lga_id,postcode
1,3081
1,3088
1,3083
1,3084
1,3095
1,3095
1,3088
1,3084
1,3081
1,3081
1,3079
1,3079
1,3093
1,3085
1,3094
1,3084
1,3088
1,3084
1,3087
1,3087
1,3085
5,3193
5,3193
5,3186
5,3187
5,3188
5,3192
5,3188
5,3188
5,3190
5,3191
8,3147
8,3103
8,3104
8,3124
8,3126
8,3103
8,3124
8,3146
8,3122
8,3123
8,3101
8,3102
8,3127
8,3127
11,3021
11,3020
11,3022
11,3012
11,3023
11,3023
11,3037
11,3020
11,3030
11,3037
11,3021
11,3036
11,3038
11,3033
11,3038
11,3042
11,3021
11,3021
11,3020
11,3020
11,3037
11,3038
11,3043
18,3782
18,3782
20,3806
20,3977
20,3977
20,3177
20,3802
20,3177
20,3803
20,3976
20,3977
20,3975
20,3975
20,3156
20,3805
20,3804
20,3805
2,3078
2,3083
2,3086
2,3078
2,3083
2,3085
2,3070
2,3072
2,3073
2,3071
13,3875
23,3201
23,3199
23,3200
23,3199
23,3910
23,3911
23,3977
23,3198
23,3977
6,3204
6,3165
6,3187
6,3163
6,3162
6,3145
6,3161
6,3162
6,3185
6,3185
6,3163
6,3204
6,3163
6,3204
6,3183
21,3175
21,3175
21,3175
21,3175
21,3173
21,3975
21,3174
21,3174
21,3171
21,3172
12,3018
12,3028
12,3025
12,3012
12,3028
12,3015
12,3028
12,3018
12,3015
12,3015
12,3016
12,3016
15,3049
15,3047
15,3061
15,3048
15,3064
15,3047
15,3060
15,3043
15,3047
15,3036
15,3048
15,3064
15,3043
15,3049
7,3195
7,3195
7,3196
7,3197
7,3196
7,3196
7,3192
7,3169
7,3169
7,3172
7,3196
7,3202
7,3190
7,3194
7,3189
7,3195
7,3167
7,3195
7,3197
7,3195
27,3153
27,3155
27,3156
27,3180
27,3178
27,3180
27,3179
27,3154
27,3156
27,3152
27,3152
28,3105
28,3107
28,3108
28,3109
28,3111
28,3131
28,3114
28,3134
28,3106
28,3107
28,3113
29,3011
29,3012
29,3012
29,3032
29,3011
29,3012
29,3013
30,3153
30,3136
30,3136
30,3136
30,3136
30,3135
30,3137
30,3137
30,3134
30,3134
30,3133
30,3134
31,3053
31,3054
31,3005
31,3008
31,3002
31,3031
31,3031
31,3000
31,3004
31,3051
31,3010
31,3050
31,3052
31,3207
31,3141
31,3006
31,3003
14,3023
14,3023
14,3023
14,3037
14,3037
26,3147
26,3125
26,3148
26,3168
26,3800
26,3150
26,3166
26,3166
26,3149
26,3170
26,3168
26,3166
26,3166
26,3167
26,3150
16,3040
16,3042
16,3032
16,3034
16,3040
16,3041
16,3040
16,3031
16,3033
16,3031
16,3039
16,3042
16,3041
16,3041
16,3032
17,3056
17,3057
17,3055
17,3058
17,3058
17,3060
17,3068
17,3046
17,3043
17,3046
17,3046
17,3044
17,3044
17,3043
4,3089
4,3095
4,3095
4,3088
4,3099
4,3113
4,3095
24,3206
24,3183
24,3184
24,3004
24,3206
24,3207
24,3185
24,3205
24,3006
24,3182
24,3183
24,3182
24,3181
10,3143
10,3146
10,3144
10,3144
10,3145
10,3143
10,3181
10,3141
10,3142
10,3181
9,3104
9,3130
9,3130
9,3130
9,3128
9,3129
9,3128
9,3125
9,3151
9,3131
9,3132
9,3127
9,3129
9,3131
9,3127
9,3133
9,3133
3,3083
3,3076
3,3075
3,3082
3,3752
3,3074
25,3029
25,3028
25,3030
25,3030
25,3027
22,3067
22,3078
22,3121
22,3054
22,3066
22,3067
22,3068
22,3066
22,3121
22,3078
22,3065
22,3068
22,3054
22,3121
19,3160
19,3160
19,3782
19,3786
19,3791
19,3766
19,3137
19,3140
19,3765
19,3138
19,3767
19,3796
19,3787
19,3159
19,3789
19,3160
19,3792
19,3156
19,3158
19,3139
