,lga_id,postcode
0,1,3081
1,1,3088
2,1,3083
3,1,3084
4,1,3095
5,1,3095
6,1,3088
7,1,3084
8,1,3081
9,1,3081
10,1,3079
11,1,3079
12,1,3093
13,1,3085
14,1,3094
15,1,3084
16,1,3088
17,1,3084
18,1,3087
19,1,3087
20,1,3085
21,5,3193
22,5,3193
23,5,3186
24,5,3187
25,5,3188
26,5,3192
27,5,3188
28,5,3188
29,5,3190
30,5,3191
31,8,3147
32,8,3103
33,8,3104
34,8,3124
35,8,3126
36,8,3103
37,8,3124
38,8,3146
39,8,3122
40,8,3123
41,8,3101
42,8,3102
43,8,3127
44,8,3127
45,11,3021
46,11,3020
47,11,3022
48,11,3012
49,11,3023
50,11,3023
51,11,3037
52,11,3020
53,11,3030
54,11,3037
55,11,3021
56,11,3036
57,11,3038
58,11,3033
59,11,3038
60,11,3042
61,11,3021
62,11,3021
63,11,3020
64,11,3020
65,11,3037
66,11,3038
67,11,3043
68,18,3782
69,18,3782
70,20,3806
71,20,3977
72,20,3977
73,20,3177
74,20,3802
75,20,3177
76,20,3803
77,20,3976
78,20,3977
79,20,3975
80,20,3975
81,20,3156
82,20,3805
83,20,3804
84,20,3805
85,2,3078
86,2,3083
87,2,3086
88,2,3078
89,2,3083
90,2,3085
91,2,3070
92,2,3072
93,2,3073
94,2,3071
95,13,3875
96,23,3201
97,23,3199
98,23,3200
99,23,3199
100,23,3910
101,23,3911
102,23,3977
103,23,3198
104,23,3977
105,6,3204
106,6,3165
107,6,3187
108,6,3163
109,6,3162
110,6,3145
111,6,3161
112,6,3162
113,6,3185
114,6,3185
115,6,3163
116,6,3204
117,6,3163
118,6,3204
119,6,3183
120,21,3175
121,21,3175
122,21,3175
123,21,3175
124,21,3173
125,21,3975
126,21,3174
127,21,3174
128,21,3171
129,21,3172
130,12,3018
131,12,3028
132,12,3025
133,12,3012
134,12,3028
135,12,3015
136,12,3028
137,12,3018
138,12,3015
139,12,3015
140,12,3016
141,12,3016
142,15,3049
143,15,3047
144,15,3061
145,15,3048
146,15,3064
147,15,3047
148,15,3060
149,15,3043
150,15,3047
151,15,3036
152,15,3048
153,15,3064
154,15,3043
155,15,3049
156,7,3195
157,7,3195
158,7,3196
159,7,3197
160,7,3196
161,7,3196
162,7,3192
163,7,3169
164,7,3169
165,7,3172
166,7,3196
167,7,3202
168,7,3190
169,7,3194
170,7,3189
171,7,3195
172,7,3167
173,7,3195
174,7,3197
175,7,3195
176,27,3153
177,27,3155
178,27,3156
179,27,3180
180,27,3178
181,27,3180
182,27,3179
183,27,3154
184,27,3156
185,27,3152
186,27,3152
187,28,3105
188,28,3107
189,28,3108
190,28,3109
191,28,3111
192,28,3131
193,28,3114
194,28,3134
195,28,3106
196,28,3107
197,28,3113
198,29,3011
199,29,3012
200,29,3012
201,29,3032
202,29,3011
203,29,3012
204,29,3013
205,30,3153
206,30,3136
207,30,3136
208,30,3136
209,30,3136
210,30,3135
211,30,3137
212,30,3137
213,30,3134
214,30,3134
215,30,3133
216,30,3134
217,31,3053
218,31,3054
219,31,3005
220,31,3008
221,31,3002
222,31,3031
223,31,3031
224,31,3000
225,31,3004
226,31,3051
227,31,3010
228,31,3050
229,31,3052
230,31,3207
231,31,3141
232,31,3006
233,31,3003
234,14,3023
235,14,3023
236,14,3023
237,14,3037
238,14,3037
239,26,3147
240,26,3125
241,26,3148
242,26,3168
243,26,3800
244,26,3150
245,26,3166
246,26,3166
247,26,3149
248,26,3170
249,26,3168
250,26,3166
251,26,3166
252,26,3167
253,26,3150
254,16,3040
255,16,3042
256,16,3032
257,16,3034
258,16,3040
259,16,3041
260,16,3040
261,16,3031
262,16,3033
263,16,3031
264,16,3039
265,16,3042
266,16,3041
267,16,3041
268,16,3032
269,17,3056
270,17,3057
271,17,3055
272,17,3058
273,17,3058
274,17,3060
275,17,3068
276,17,3046
277,17,3043
278,17,3046
279,17,3046
280,17,3044
281,17,3044
282,17,3043
283,4,3089
284,4,3095
285,4,3095
286,4,3088
287,4,3099
288,4,3113
289,4,3095
290,24,3206
291,24,3183
292,24,3184
293,24,3004
294,24,3206
295,24,3207
296,24,3185
297,24,3205
298,24,3006
299,24,3182
300,24,3183
301,24,3182
302,24,3181
303,10,3143
304,10,3146
305,10,3144
306,10,3144
307,10,3145
308,10,3143
309,10,3181
310,10,3141
311,10,3142
312,10,3181
313,9,3104
314,9,3130
315,9,3130
316,9,3130
317,9,3128
318,9,3129
319,9,3128
320,9,3125
321,9,3151
322,9,3131
323,9,3132
324,9,3127
325,9,3129
326,9,3131
327,9,3127
328,9,3133
329,9,3133
330,3,3083
331,3,3076
332,3,3075
333,3,3082
334,3,3752
335,3,3074
336,25,3029
337,25,3028
338,25,3030
339,25,3030
340,25,3027
341,22,3067
342,22,3078
343,22,3121
344,22,3054
345,22,3066
346,22,3067
347,22,3068
348,22,3066
349,22,3121
350,22,3078
351,22,3065
352,22,3068
353,22,3054
354,22,3121
355,19,3160
356,19,3160
357,19,3782
358,19,3786
359,19,3791
360,19,3766
361,19,3137
362,19,3140
363,19,3765
364,19,3138
365,19,3767
366,19,3796
367,19,3787
368,19,3159
369,19,3789
370,19,3160
371,19,3792
372,19,3156
373,19,3158
374,19,3139
